ix,iy,x,y,T
20,56,160.0,448.0,22.589
21,56,168.0,448.0,22.589
22,56,176.0,448.0,22.405
23,56,184.0,448.0,22.405
24,56,192.0,448.0,22.405
25,56,200.0,448.0,22.287
26,56,208.0,448.0,22.287
27,56,216.0,448.0,22.287
28,56,224.0,448.0,22.285
29,56,232.0,448.0,22.285
30,56,240.0,448.0,22.285
31,56,248.0,448.0,22.285
32,56,256.0,448.0,22.309
33,56,264.0,448.0,22.309
34,56,272.0,448.0,22.309
35,56,280.0,448.0,22.361
36,56,288.0,448.0,22.361
37,56,296.0,448.0,22.361
38,56,304.0,448.0,22.361
39,56,312.0,448.0,22.380
40,56,320.0,448.0,22.380
41,56,328.0,448.0,22.380
42,56,336.0,448.0,22.380
43,56,344.0,448.0,22.164
44,56,352.0,448.0,22.164
45,56,360.0,448.0,22.164
46,56,368.0,448.0,21.779
47,56,376.0,448.0,21.779
48,56,384.0,448.0,21.779
49,56,392.0,448.0,21.779
50,56,400.0,448.0,21.409
51,56,408.0,448.0,21.409
52,56,416.0,448.0,21.409
53,56,424.0,448.0,21.894
54,56,432.0,448.0,21.894
55,56,440.0,448.0,21.894
56,56,448.0,448.0,22.315
57,56,456.0,448.0,22.315
58,56,464.0,448.0,22.315
59,56,472.0,448.0,22.315
60,56,480.0,448.0,22.383
61,56,488.0,448.0,22.383
62,56,496.0,448.0,22.383
63,56,504.0,448.0,22.327
64,56,512.0,448.0,22.327
65,56,520.0,448.0,22.327
66,56,528.0,448.0,22.327
67,56,536.0,448.0,22.294
68,56,544.0,448.0,22.294
69,56,552.0,448.0,22.294
70,56,560.0,448.0,22.285
71,56,568.0,448.0,22.285
72,56,576.0,448.0,22.285
73,56,584.0,448.0,22.285
74,56,592.0,448.0,22.301
75,56,600.0,448.0,22.301
76,56,608.0,448.0,22.301
77,56,616.0,448.0,22.513
78,56,624.0,448.0,22.513
79,56,632.0,448.0,22.513
80,56,640.0,448.0,22.513
20,57,160.0,456.0,22.589
21,57,168.0,456.0,22.589
22,57,176.0,456.0,22.405
23,57,184.0,456.0,22.405
24,57,192.0,456.0,22.405
25,57,200.0,456.0,22.287
26,57,208.0,456.0,22.287
27,57,216.0,456.0,22.287
28,57,224.0,456.0,22.285
29,57,232.0,456.0,22.285
30,57,240.0,456.0,22.285
31,57,248.0,456.0,22.285
32,57,256.0,456.0,22.309
33,57,264.0,456.0,22.309
34,57,272.0,456.0,22.309
35,57,280.0,456.0,22.361
36,57,288.0,456.0,22.361
37,57,296.0,456.0,22.361
38,57,304.0,456.0,22.361
39,57,312.0,456.0,22.380
40,57,320.0,456.0,22.380
41,57,328.0,456.0,22.380
42,57,336.0,456.0,22.380
43,57,344.0,456.0,22.164
44,57,352.0,456.0,22.164
45,57,360.0,456.0,22.164
46,57,368.0,456.0,21.779
47,57,376.0,456.0,21.779
48,57,384.0,456.0,21.779
49,57,392.0,456.0,21.779
50,57,400.0,456.0,21.409
51,57,408.0,456.0,21.409
52,57,416.0,456.0,21.409
53,57,424.0,456.0,21.894
54,57,432.0,456.0,21.894
55,57,440.0,456.0,21.894
56,57,448.0,456.0,22.315
57,57,456.0,456.0,22.315
58,57,464.0,456.0,22.315
59,57,472.0,456.0,22.315
60,57,480.0,456.0,22.383
61,57,488.0,456.0,22.383
62,57,496.0,456.0,22.383
63,57,504.0,456.0,22.327
64,57,512.0,456.0,22.327
65,57,520.0,456.0,22.327
66,57,528.0,456.0,22.327
67,57,536.0,456.0,22.294
68,57,544.0,456.0,22.294
69,57,552.0,456.0,22.294
70,57,560.0,456.0,22.285
71,57,568.0,456.0,22.285
72,57,576.0,456.0,22.285
73,57,584.0,456.0,22.285
74,57,592.0,456.0,22.301
75,57,600.0,456.0,22.301
76,57,608.0,456.0,22.301
77,57,616.0,456.0,22.513
78,57,624.0,456.0,22.513
79,57,632.0,456.0,22.513
21,58,168.0,464.0,22.589
22,58,176.0,464.0,22.405
23,58,184.0,464.0,22.405
24,58,192.0,464.0,22.405
25,58,200.0,464.0,22.287
26,58,208.0,464.0,22.287
27,58,216.0,464.0,22.287
28,58,224.0,464.0,22.285
29,58,232.0,464.0,22.285
30,58,240.0,464.0,22.285
31,58,248.0,464.0,22.285
32,58,256.0,464.0,22.309
33,58,264.0,464.0,22.309
34,58,272.0,464.0,22.309
35,58,280.0,464.0,22.361
36,58,288.0,464.0,22.361
37,58,296.0,464.0,22.361
38,58,304.0,464.0,22.361
39,58,312.0,464.0,22.380
40,58,320.0,464.0,22.380
41,58,328.0,464.0,22.380
42,58,336.0,464.0,22.380
43,58,344.0,464.0,22.164
44,58,352.0,464.0,22.164
45,58,360.0,464.0,22.164
46,58,368.0,464.0,21.779
47,58,376.0,464.0,21.779
48,58,384.0,464.0,21.779
49,58,392.0,464.0,21.779
50,58,400.0,464.0,21.409
51,58,408.0,464.0,21.409
52,58,416.0,464.0,21.409
53,58,424.0,464.0,21.894
54,58,432.0,464.0,21.894
55,58,440.0,464.0,21.894
56,58,448.0,464.0,22.315
57,58,456.0,464.0,22.315
58,58,464.0,464.0,22.315
59,58,472.0,464.0,22.315
60,58,480.0,464.0,22.383
61,58,488.0,464.0,22.383
62,58,496.0,464.0,22.383
63,58,504.0,464.0,22.327
64,58,512.0,464.0,22.327
65,58,520.0,464.0,22.327
66,58,528.0,464.0,22.327
67,58,536.0,464.0,22.294
68,58,544.0,464.0,22.294
69,58,552.0,464.0,22.294
70,58,560.0,464.0,22.285
71,58,568.0,464.0,22.285
72,58,576.0,464.0,22.285
73,58,584.0,464.0,22.285
74,58,592.0,464.0,22.301
75,58,600.0,464.0,22.301
76,58,608.0,464.0,22.301
77,58,616.0,464.0,22.513
78,58,624.0,464.0,22.513
79,58,632.0,464.0,22.513
22,59,176.0,472.0,22.405
23,59,184.0,472.0,22.405
24,59,192.0,472.0,22.405
25,59,200.0,472.0,22.287
26,59,208.0,472.0,22.287
27,59,216.0,472.0,22.287
28,59,224.0,472.0,22.285
29,59,232.0,472.0,22.285
30,59,240.0,472.0,22.285
31,59,248.0,472.0,22.285
32,59,256.0,472.0,22.309
33,59,264.0,472.0,22.309
34,59,272.0,472.0,22.309
35,59,280.0,472.0,22.361
36,59,288.0,472.0,22.361
37,59,296.0,472.0,22.361
38,59,304.0,472.0,22.361
39,59,312.0,472.0,22.380
40,59,320.0,472.0,22.380
41,59,328.0,472.0,22.380
42,59,336.0,472.0,22.380
43,59,344.0,472.0,22.164
44,59,352.0,472.0,22.164
45,59,360.0,472.0,22.164
46,59,368.0,472.0,21.779
47,59,376.0,472.0,21.779
48,59,384.0,472.0,21.779
49,59,392.0,472.0,21.779
50,59,400.0,472.0,21.409
51,59,408.0,472.0,21.409
52,59,416.0,472.0,21.409
53,59,424.0,472.0,21.894
54,59,432.0,472.0,21.894
55,59,440.0,472.0,21.894
56,59,448.0,472.0,22.315
57,59,456.0,472.0,22.315
58,59,464.0,472.0,22.315
59,59,472.0,472.0,22.315
60,59,480.0,472.0,22.383
61,59,488.0,472.0,22.383
62,59,496.0,472.0,22.383
63,59,504.0,472.0,22.327
64,59,512.0,472.0,22.327
65,59,520.0,472.0,22.327
66,59,528.0,472.0,22.327
67,59,536.0,472.0,22.294
68,59,544.0,472.0,22.294
69,59,552.0,472.0,22.294
70,59,560.0,472.0,22.285
71,59,568.0,472.0,22.285
72,59,576.0,472.0,22.285
73,59,584.0,472.0,22.285
74,59,592.0,472.0,22.301
75,59,600.0,472.0,22.301
76,59,608.0,472.0,22.301
77,59,616.0,472.0,22.513
78,59,624.0,472.0,22.513
24,60,192.0,480.0,22.570
25,60,200.0,480.0,22.335
26,60,208.0,480.0,22.335
27,60,216.0,480.0,22.335
28,60,224.0,480.0,22.221
29,60,232.0,480.0,22.221
30,60,240.0,480.0,22.221
31,60,248.0,480.0,22.221
32,60,256.0,480.0,22.272
33,60,264.0,480.0,22.272
34,60,272.0,480.0,22.272
35,60,280.0,480.0,22.294
36,60,288.0,480.0,22.294
37,60,296.0,480.0,22.294
38,60,304.0,480.0,22.294
39,60,312.0,480.0,22.308
40,60,320.0,480.0,22.308
41,60,328.0,480.0,22.308
42,60,336.0,480.0,22.308
43,60,344.0,480.0,22.087
44,60,352.0,480.0,22.087
45,60,360.0,480.0,22.087
46,60,368.0,480.0,21.669
47,60,376.0,480.0,21.669
48,60,384.0,480.0,21.669
49,60,392.0,480.0,21.669
50,60,400.0,480.0,21.269
51,60,408.0,480.0,21.269
52,60,416.0,480.0,21.269
53,60,424.0,480.0,21.828
54,60,432.0,480.0,21.828
55,60,440.0,480.0,21.828
56,60,448.0,480.0,22.243
57,60,456.0,480.0,22.243
58,60,464.0,480.0,22.243
59,60,472.0,480.0,22.243
60,60,480.0,480.0,22.314
61,60,488.0,480.0,22.314
62,60,496.0,480.0,22.314
63,60,504.0,480.0,22.285
64,60,512.0,480.0,22.285
65,60,520.0,480.0,22.285
66,60,528.0,480.0,22.285
67,60,536.0,480.0,22.244
68,60,544.0,480.0,22.244
69,60,552.0,480.0,22.244
70,60,560.0,480.0,22.261
71,60,568.0,480.0,22.261
72,60,576.0,480.0,22.261
73,60,584.0,480.0,22.261
74,60,592.0,480.0,22.451
75,60,600.0,480.0,22.451
76,60,608.0,480.0,22.451
25,61,200.0,488.0,22.335
26,61,208.0,488.0,22.335
27,61,216.0,488.0,22.335
28,61,224.0,488.0,22.221
29,61,232.0,488.0,22.221
30,61,240.0,488.0,22.221
31,61,248.0,488.0,22.221
32,61,256.0,488.0,22.272
33,61,264.0,488.0,22.272
34,61,272.0,488.0,22.272
35,61,280.0,488.0,22.294
36,61,288.0,488.0,22.294
37,61,296.0,488.0,22.294
38,61,304.0,488.0,22.294
39,61,312.0,488.0,22.308
40,61,320.0,488.0,22.308
41,61,328.0,488.0,22.308
42,61,336.0,488.0,22.308
43,61,344.0,488.0,22.087
44,61,352.0,488.0,22.087
45,61,360.0,488.0,22.087
46,61,368.0,488.0,21.669
47,61,376.0,488.0,21.669
48,61,384.0,488.0,21.669
49,61,392.0,488.0,21.669
50,61,400.0,488.0,21.269
51,61,408.0,488.0,21.269
52,61,416.0,488.0,21.269
53,61,424.0,488.0,21.828
54,61,432.0,488.0,21.828
55,61,440.0,488.0,21.828
56,61,448.0,488.0,22.243
57,61,456.0,488.0,22.243
58,61,464.0,488.0,22.243
59,61,472.0,488.0,22.243
60,61,480.0,488.0,22.314
61,61,488.0,488.0,22.314
62,61,496.0,488.0,22.314
63,61,504.0,488.0,22.285
64,61,512.0,488.0,22.285
65,61,520.0,488.0,22.285
66,61,528.0,488.0,22.285
67,61,536.0,488.0,22.244
68,61,544.0,488.0,22.244
69,61,552.0,488.0,22.244
70,61,560.0,488.0,22.261
71,61,568.0,488.0,22.261
72,61,576.0,488.0,22.261
73,61,584.0,488.0,22.261
74,61,592.0,488.0,22.451
75,61,600.0,488.0,22.451
26,62,208.0,496.0,22.335
27,62,216.0,496.0,22.335
28,62,224.0,496.0,22.221
29,62,232.0,496.0,22.221
30,62,240.0,496.0,22.221
31,62,248.0,496.0,22.221
32,62,256.0,496.0,22.272
33,62,264.0,496.0,22.272
34,62,272.0,496.0,22.272
35,62,280.0,496.0,22.294
36,62,288.0,496.0,22.294
37,62,296.0,496.0,22.294
38,62,304.0,496.0,22.294
39,62,312.0,496.0,22.308
40,62,320.0,496.0,22.308
41,62,328.0,496.0,22.308
42,62,336.0,496.0,22.308
43,62,344.0,496.0,22.087
44,62,352.0,496.0,22.087
45,62,360.0,496.0,22.087
46,62,368.0,496.0,21.669
47,62,376.0,496.0,21.669
48,62,384.0,496.0,21.669
49,62,392.0,496.0,21.669
50,62,400.0,496.0,21.269
51,62,408.0,496.0,21.269
52,62,416.0,496.0,21.269
53,62,424.0,496.0,21.828
54,62,432.0,496.0,21.828
55,62,440.0,496.0,21.828
56,62,448.0,496.0,22.243
57,62,456.0,496.0,22.243
58,62,464.0,496.0,22.243
59,62,472.0,496.0,22.243
60,62,480.0,496.0,22.314
61,62,488.0,496.0,22.314
62,62,496.0,496.0,22.314
63,62,504.0,496.0,22.285
64,62,512.0,496.0,22.285
65,62,520.0,496.0,22.285
66,62,528.0,496.0,22.285
67,62,536.0,496.0,22.244
68,62,544.0,496.0,22.244
69,62,552.0,496.0,22.244
70,62,560.0,496.0,22.261
71,62,568.0,496.0,22.261
72,62,576.0,496.0,22.261
73,62,584.0,496.0,22.261
74,62,592.0,496.0,22.451
27,63,216.0,504.0,22.570
28,63,224.0,504.0,22.243
29,63,232.0,504.0,22.243
30,63,240.0,504.0,22.243
31,63,248.0,504.0,22.243
32,63,256.0,504.0,22.113
33,63,264.0,504.0,22.113
34,63,272.0,504.0,22.113
35,63,280.0,504.0,22.147
36,63,288.0,504.0,22.147
37,63,296.0,504.0,22.147
38,63,304.0,504.0,22.147
39,63,312.0,504.0,22.090
40,63,320.0,504.0,22.090
41,63,328.0,504.0,22.090
42,63,336.0,504.0,22.090
43,63,344.0,504.0,21.948
44,63,352.0,504.0,21.948
45,63,360.0,504.0,21.948
46,63,368.0,504.0,21.453
47,63,376.0,504.0,21.453
48,63,384.0,504.0,21.453
49,63,392.0,504.0,21.453
50,63,400.0,504.0,21.219
51,63,408.0,504.0,21.219
52,63,416.0,504.0,21.219
53,63,424.0,504.0,21.718
54,63,432.0,504.0,21.718
55,63,440.0,504.0,21.718
56,63,448.0,504.0,22.069
57,63,456.0,504.0,22.069
58,63,464.0,504.0,22.069
59,63,472.0,504.0,22.069
60,63,480.0,504.0,22.136
61,63,488.0,504.0,22.136
62,63,496.0,504.0,22.136
63,63,504.0,504.0,22.078
64,63,512.0,504.0,22.078
65,63,520.0,504.0,22.078
66,63,528.0,504.0,22.078
67,63,536.0,504.0,22.163
68,63,544.0,504.0,22.163
69,63,552.0,504.0,22.163
70,63,560.0,504.0,22.339
71,63,568.0,504.0,22.339
72,63,576.0,504.0,22.339
73,63,584.0,504.0,22.339
29,64,232.0,512.0,22.243
30,64,240.0,512.0,22.243
31,64,248.0,512.0,22.243
32,64,256.0,512.0,22.113
33,64,264.0,512.0,22.113
34,64,272.0,512.0,22.113
35,64,280.0,512.0,22.147
36,64,288.0,512.0,22.147
37,64,296.0,512.0,22.147
38,64,304.0,512.0,22.147
39,64,312.0,512.0,22.090
40,64,320.0,512.0,22.090
41,64,328.0,512.0,22.090
42,64,336.0,512.0,22.090
43,64,344.0,512.0,21.948
44,64,352.0,512.0,21.948
45,64,360.0,512.0,21.948
46,64,368.0,512.0,21.453
47,64,376.0,512.0,21.453
48,64,384.0,512.0,21.453
49,64,392.0,512.0,21.453
50,64,400.0,512.0,21.219
51,64,408.0,512.0,21.219
52,64,416.0,512.0,21.219
53,64,424.0,512.0,21.718
54,64,432.0,512.0,21.718
55,64,440.0,512.0,21.718
56,64,448.0,512.0,22.069
57,64,456.0,512.0,22.069
58,64,464.0,512.0,22.069
59,64,472.0,512.0,22.069
60,64,480.0,512.0,22.136
61,64,488.0,512.0,22.136
62,64,496.0,512.0,22.136
63,64,504.0,512.0,22.078
64,64,512.0,512.0,22.078
65,64,520.0,512.0,22.078
66,64,528.0,512.0,22.078
67,64,536.0,512.0,22.163
68,64,544.0,512.0,22.163
69,64,552.0,512.0,22.163
70,64,560.0,512.0,22.339
71,64,568.0,512.0,22.339
30,65,240.0,520.0,22.243
31,65,248.0,520.0,22.243
32,65,256.0,520.0,22.113
33,65,264.0,520.0,22.113
34,65,272.0,520.0,22.113
35,65,280.0,520.0,22.147
36,65,288.0,520.0,22.147
37,65,296.0,520.0,22.147
38,65,304.0,520.0,22.147
39,65,312.0,520.0,22.090
40,65,320.0,520.0,22.090
41,65,328.0,520.0,22.090
42,65,336.0,520.0,22.090
43,65,344.0,520.0,21.948
44,65,352.0,520.0,21.948
45,65,360.0,520.0,21.948
46,65,368.0,520.0,21.453
47,65,376.0,520.0,21.453
48,65,384.0,520.0,21.453
49,65,392.0,520.0,21.453
50,65,400.0,520.0,21.219
51,65,408.0,520.0,21.219
52,65,416.0,520.0,21.219
53,65,424.0,520.0,21.718
54,65,432.0,520.0,21.718
55,65,440.0,520.0,21.718
56,65,448.0,520.0,22.069
57,65,456.0,520.0,22.069
58,65,464.0,520.0,22.069
59,65,472.0,520.0,22.069
60,65,480.0,520.0,22.136
61,65,488.0,520.0,22.136
62,65,496.0,520.0,22.136
63,65,504.0,520.0,22.078
64,65,512.0,520.0,22.078
65,65,520.0,520.0,22.078
66,65,528.0,520.0,22.078
67,65,536.0,520.0,22.163
68,65,544.0,520.0,22.163
69,65,552.0,520.0,22.163
70,65,560.0,520.0,22.339
32,66,256.0,528.0,22.113
33,66,264.0,528.0,22.113
34,66,272.0,528.0,22.113
35,66,280.0,528.0,22.147
36,66,288.0,528.0,22.147
37,66,296.0,528.0,22.147
38,66,304.0,528.0,22.147
39,66,312.0,528.0,22.090
40,66,320.0,528.0,22.090
41,66,328.0,528.0,22.090
42,66,336.0,528.0,22.090
43,66,344.0,528.0,21.948
44,66,352.0,528.0,21.948
45,66,360.0,528.0,21.948
46,66,368.0,528.0,21.453
47,66,376.0,528.0,21.453
48,66,384.0,528.0,21.453
49,66,392.0,528.0,21.453
50,66,400.0,528.0,21.219
51,66,408.0,528.0,21.219
52,66,416.0,528.0,21.219
53,66,424.0,528.0,21.718
54,66,432.0,528.0,21.718
55,66,440.0,528.0,21.718
56,66,448.0,528.0,22.069
57,66,456.0,528.0,22.069
58,66,464.0,528.0,22.069
59,66,472.0,528.0,22.069
60,66,480.0,528.0,22.136
61,66,488.0,528.0,22.136
62,66,496.0,528.0,22.136
63,66,504.0,528.0,22.078
64,66,512.0,528.0,22.078
65,66,520.0,528.0,22.078
66,66,528.0,528.0,22.078
67,66,536.0,528.0,22.163
68,66,544.0,528.0,22.163
33,67,264.0,536.0,22.090
34,67,272.0,536.0,22.090
35,67,280.0,536.0,21.955
36,67,288.0,536.0,21.955
37,67,296.0,536.0,21.955
38,67,304.0,536.0,21.955
39,67,312.0,536.0,21.826
40,67,320.0,536.0,21.826
41,67,328.0,536.0,21.826
42,67,336.0,536.0,21.826
43,67,344.0,536.0,21.698
44,67,352.0,536.0,21.698
45,67,360.0,536.0,21.698
46,67,368.0,536.0,21.319
47,67,376.0,536.0,21.319
48,67,384.0,536.0,21.319
49,67,392.0,536.0,21.319
50,67,400.0,536.0,21.200
51,67,408.0,536.0,21.200
52,67,416.0,536.0,21.200
53,67,424.0,536.0,21.532
54,67,432.0,536.0,21.532
55,67,440.0,536.0,21.532
56,67,448.0,536.0,21.759
57,67,456.0,536.0,21.759
58,67,464.0,536.0,21.759
59,67,472.0,536.0,21.759
60,67,480.0,536.0,21.869
61,67,488.0,536.0,21.869
62,67,496.0,536.0,21.869
63,67,504.0,536.0,22.015
64,67,512.0,536.0,22.015
65,67,520.0,536.0,22.015
66,67,528.0,536.0,22.015
67,67,536.0,536.0,22.078
36,68,288.0,544.0,21.955
37,68,296.0,544.0,21.955
38,68,304.0,544.0,21.955
39,68,312.0,544.0,21.826
40,68,320.0,544.0,21.826
41,68,328.0,544.0,21.826
42,68,336.0,544.0,21.826
43,68,344.0,544.0,21.698
44,68,352.0,544.0,21.698
45,68,360.0,544.0,21.698
46,68,368.0,544.0,21.319
47,68,376.0,544.0,21.319
48,68,384.0,544.0,21.319
49,68,392.0,544.0,21.319
50,68,400.0,544.0,21.200
51,68,408.0,544.0,21.200
52,68,416.0,544.0,21.200
53,68,424.0,544.0,21.532
54,68,432.0,544.0,21.532
55,68,440.0,544.0,21.532
56,68,448.0,544.0,21.759
57,68,456.0,544.0,21.759
58,68,464.0,544.0,21.759
59,68,472.0,544.0,21.759
60,68,480.0,544.0,21.869
61,68,488.0,544.0,21.869
62,68,496.0,544.0,21.869
63,68,504.0,544.0,22.015
64,68,512.0,544.0,22.015
38,69,304.0,552.0,21.955
39,69,312.0,552.0,21.826
40,69,320.0,552.0,21.826
41,69,328.0,552.0,21.826
42,69,336.0,552.0,21.826
43,69,344.0,552.0,21.698
44,69,352.0,552.0,21.698
45,69,360.0,552.0,21.698
46,69,368.0,552.0,21.319
47,69,376.0,552.0,21.319
48,69,384.0,552.0,21.319
49,69,392.0,552.0,21.319
50,69,400.0,552.0,21.200
51,69,408.0,552.0,21.200
52,69,416.0,552.0,21.200
53,69,424.0,552.0,21.532
54,69,432.0,552.0,21.532
55,69,440.0,552.0,21.532
56,69,448.0,552.0,21.759
57,69,456.0,552.0,21.759
58,69,464.0,552.0,21.759
59,69,472.0,552.0,21.759
60,69,480.0,552.0,21.869
61,69,488.0,552.0,21.869
62,69,496.0,552.0,21.869
41,70,328.0,560.0,21.955
42,70,336.0,560.0,21.955
43,70,344.0,560.0,21.613
44,70,352.0,560.0,21.613
45,70,360.0,560.0,21.613
46,70,368.0,560.0,21.429
47,70,376.0,560.0,21.429
48,70,384.0,560.0,21.429
49,70,392.0,560.0,21.429
50,70,400.0,560.0,21.364
51,70,408.0,560.0,21.364
52,70,416.0,560.0,21.364
53,70,424.0,560.0,21.555
54,70,432.0,560.0,21.555
55,70,440.0,560.0,21.555
56,70,448.0,560.0,21.532
57,70,456.0,560.0,21.532
58,70,464.0,560.0,21.532
59,70,472.0,560.0,21.532
46,71,368.0,568.0,21.429
47,71,376.0,568.0,21.429
48,71,384.0,568.0,21.429
49,71,392.0,568.0,21.429
50,71,400.0,568.0,21.364
51,71,408.0,568.0,21.364
52,71,416.0,568.0,21.364
53,71,424.0,568.0,21.555
54,71,432.0,568.0,21.555
